14559,16,739580,72000
82,1,739604,480
9904,128,740157,21600
17445,4,740228,162754
9499,2,740558,162754
888,1,740588,1200
185,64,740647,3600
4,1,740786,1200
22420,128,741329,162754
5729,128,741338,7200
23979,1,741776,162754
1,1,741794,300
30,2,741834,1200
11374,1,742005,162754
8157,269,742017,27900
6233,47,742083,162754
27,16,742102,300
22941,512,742370,72000
18855,128,742947,162754
11086,104,743191,162754
225,16,745885,108000
79,16,746005,600
10113,256,746231,72000
8,4,746357,1200
16715,2,746367,72000
11090,86,746447,162754
2,34,746475,900
14741,512,746517,162754
6,16,746536,4620
7,1,746602,1800
4394,145,746749,162754
4948,64,747967,7200
5,2,748203,900
3,8,748213,3600
1648,16,748230,7200
3100,33,748402,21600
26079,325,748404,162754
19948,64,748410,64800
7218,16,748431,7740
5134,128,748736,162754
720,4,748940,1200
99,27,748978,300
689,3,748997,3600
244,1,749099,5460
6644,128,749114,162754
281,2,749857,4740
7332,64,749898,11880
9174,128,749958,162754
156,1,749993,900
83,1,750000,10800
145,64,750672,300
11376,2,773672,43200
15160,32,773916,18000
17201,105,773964,36000
5,34,774619,300
6,16,774818,1200
76,1,774900,1800
9549,356,775406,162754
679,9,775593,21600
289,64,776066,1800
245,1,776110,162000
16845,294,776201,21600
11761,512,777362,85200
23441,1,777432,162754
49,1,779122,300
13,1,779157,1200
122,8,779177,7200
14596,1,780981,33720
6,1,781942,600
1208,32,781966,14400
6531,1,782354,10800
213,78,782438,300
24,1,782769,7200
17433,64,782932,43200
14151,256,782950,129300
36616,128,790928,43200
12595,45,792497,162754
14,1,794103,1200
15,32,794470,900
12,8,795999,300
13,1,796678,900
17,32,799861,1800
25401,3,800289,162754
4356,1,800698,162754
13478,1,801174,36000
12347,16,801215,72000
15134,1,801359,162754
127,64,801677,1200
110,10,802750,1680
3674,16,802936,162754
8300,32,803130,162754
6254,128,803180,162754
15,4,803245,600
107,1,1003799,14400
9364,16,1003928,64800
19,1,1008036,300
10790,176,1008046,100980
11056,64,1008121,18000
21301,128,1008140,36000
35,1,1010709,1200
12,1,1012265,4860
5294,8,1012294,162754
10855,32,1012421,162754
329,1,1012678,14400
50,4,1012929,1200
2,128,1013011,600
1417,4,1013927,7200
9,1,1015736,600
29377,241,1016314,162754
9848,800,1017683,162754
143,14,1020848,1200
16334,512,1020993,108000
18941,128,1022677,162754
7,16,1022886,300
2,32,1022906,3600
5,32,1024673,1800
16671,64,1024708,72000
44,8,1025018,1800
23547,512,1025038,162754
30,1,1025064,1200
2774,13,1025114,72000
8887,1,1025203,43200
32,2,1025726,900
11,1,1025766,300
114,7,1025923,7200
10964,169,1026221,162754
5,16,1026413,43200
16174,16,1026723,162754
5,64,1026791,21600
13682,8,1026826,162754
129,1,1026852,900
13933,64,1026903,26340
21665,8,1027033,162754
4,16,1027204,300
8977,367,1027227,10800
16271,2,1027333,43200
1167,1,1027662,162754
510,32,1028373,900
75,1,1028511,1200
27,4,1028522,7200
87,1,1028836,300
29,2,1028920,600
23779,523,1029057,43200
65,11,1029100,1200
27,8,1030950,300
23793,1,1031149,162754
455,32,1036131,1200
180,1,1036383,162754
4344,64,1036407,162754
6106,1,1036452,7200
11786,128,1036657,162754
218,32,1037505,1800
8,1,1037616,300
4519,128,1037724,9600
6249,9,1037793,65940
23501,93,1038008,25860
21,1,1038389,162754
19,1,1038794,1200
9655,162,1039232,144000
63,16,1039742,10800
3,64,1039827,900
133,1,1039984,600
9,2,1040456,1800
21,1,1040852,600
10,4,1040898,162754
32,16,1041011,300
8517,16,1049075,10800
176,1,1049991,900
15,1,1050433,300
12232,62,1050725,162754
10968,181,1050786,72000
9655,8,1051941,43200
2,1,1052445,1800
300,1,1053380,600
9886,128,1053553,162754
35730,75,1055639,162754
4,1,1057076,300
28,1,1057233,600
29,128,1058012,1200
48,2,1058156,600
9442,512,1058261,162754
11329,13,1058337,14400
80,5,1058413,1200
7,1,1058498,300
12770,170,1060450,162754
16334,36,1060615,162754
215,1,1060671,28800
22,5,1061338,1200
10409,256,1061932,10800
1828,4,1062226,3600
3665,1,1062502,162754
5385,136,1062527,162754
8,1,1073736,3600
7698,8,1074457,162754
112955,128,1074497,162754
1,1,1074566,1200
7,25,1074821,21600
20475,128,1074876,33420
5,5,1074902,64830
131,4,1075053,1200
5,64,1075067,600
20,2,1075110,600
37,64,1075187,1800
26696,16,1075212,162754
33,28,1075327,1200
8887,8,1075373,14400
7,17,1075390,900
5422,340,1075393,21600
16201,512,1075504,18000
275,2,1075651,1200
8832,512,1075693,162754
16277,128,1075796,162754
8260,32,1075840,162754
7889,64,1075945,57180
560,2,1076004,1200
7,2,1076108,900
9947,54,1076409,10800
17972,256,1076416,154140
2,1,1076701,900
4780,1024,1076737,33720
4444,1,1076766,162754
183,8,1076826,300
10468,128,1076865,72000
4,1,1076898,3600
799,8,1077020,1200
6337,256,1077244,162754
71,8,1077345,300
6,32,1077388,300
8599,256,1077426,154140
108044,8,1077465,162754
8011,128,1077487,162754
13155,16,1077543,162754
13,1,1077586,7440
5963,128,1077701,7200
26054,128,1077726,43200
4,4,1077928,1200
8229,128,1077938,26340
26,16,1078026,2160
3507,16,1078041,26340
122,8,1078140,1200
24440,8,1078767,144000
4084,64,1085136,7200
3787,26,1085633,162754
9998,1,1085658,43200
6191,128,1085713,162754
17068,8,1086436,162754
1,8,1086453,1200
13,1,1086537,480
38,1,1086564,14400
17,8,1086614,1800
14,1,1086636,600
12354,3,1086659,36000
10053,1,1090162,162754
178,1,1092210,7200
222,64,1092320,300
203,2,1092354,600
1,4,1093539,600
4556,512,1093587,21600
92,1,1093859,43200
36,8,1095303,1200
21,128,1095377,1200
28217,16,1095497,162754
4,4,1095626,3600
14458,16,1095683,162754
26724,128,1096278,51300
4,1,1096453,600
23,3,1100270,900
262,1,1100328,600
22454,32,1101630,162754
5,1,1106576,1200
14182,128,1107788,162000
50,1,1110081,300
14905,2,1110595,43200
9206,32,1111184,144000
13143,128,1111639,43200
17647,4,1112593,18000
5321,64,1112843,43740
12,64,1112963,1200
29,2,1113376,1200
168,1,1113410,1800
12,1,1115485,4620
5,1,1115727,5460
21,8,1115738,600
2614,1,1116023,5460
9,32,1116054,300
5940,2,1117610,7740
18,2,1118402,1800
134,16,1118419,600
15,1,1118527,21600
36,1,1118942,1200
1191,1,1119011,1800
86,64,1119032,1800
7,1,1119082,900
3,81,1119604,3600
47776,256,1119632,71100
972,1,1119840,1200
6814,512,1121220,7200
14608,1,1121356,16440
8450,16,1121886,14400
12271,1024,1121971,18000
17,1,1122017,1800
57,1,1122301,600
4582,8,1122391,4620
11972,1,1122437,14400
10865,1,1122797,21600
810,1,1122937,162754
37,1,1123181,1800
283,1,1127513,900
6,4,1127616,300
224,2,1129468,900
3,2,1129725,1800
90,4,1129890,1200
117946,1,1130692,162754
158,1,1170064,3600
7502,11,1170161,162754
147,4,1170248,300
6912,2,1170315,10800
18,16,1170395,300
6373,12,1171343,162754
1065,1,1171444,3600
6030,64,1172282,162754
805,8,1172333,72000
7505,53,1172366,162754
96,1,1172527,1200
54341,4,1172627,162754
78,6,1172669,3600
21368,16,1172872,43740
2,43,1172881,3600
47333,512,1172961,162754
38850,130,1172992,162754
5,1,1173180,3600
15945,1,1174178,162754
436,4,1174198,600
73,32,1174416,900
98,35,1174611,900
5,1,1174860,900
697,4,1174871,7200
19,1,1174905,300
17351,1,1174922,162754
15,1,1174970,300
17040,16,1180138,26340
47,8,1180175,2520
49,32,1180177,900
25449,25,1180331,162754
165,4,1180366,1200
11935,1,1180541,162754
8472,617,1180695,162754
148,1,1180952,300
159,1,1181427,900
18606,99,1182594,162754
4224,256,1182687,7200
4,1,1182706,1200
30,1,1182721,1800
11755,512,1182745,162754
32701,32,1182766,162754
5543,32,1182805,162000
381,10,1182826,3600
49,1,1182860,900
12,16,1182977,162754
12329,64,1183008,162754
9545,467,1183027,41580
97,1,1183056,78120
3039,1,1184183,3600
10121,64,1184186,162754
14996,4,1184228,21600
8483,128,1184327,18000
28259,256,1184405,162754
15599,64,1184554,162754
437,128,1184740,1200
149,8,1186134,600
55,36,1186178,7200
41,8,1186439,1200
4851,64,1186993,10800
27,32,1187924,1800
4021,64,1188086,162754
5714,64,1189282,13620
9624,512,1189694,10800
16411,2,1189752,72000
10203,326,1189799,162754
14,1,1189839,900
57,3,1191134,1800
6395,256,1191197,7200
14374,8,1191242,162754
164,3,1191273,300
18021,32,1191298,162754
49,5,1192410,300
5,1,1192431,300
9281,1024,1192471,162754
6881,16,1192504,10800
1,1,1192546,1200
566,32,1192560,1200
6582,27,1194230,162754
5,2,1194483,300
8575,8,1195753,36000
10,16,1195765,1800
33,1,1195774,1200
13206,64,1196169,162754
5,4,1196385,21600
5081,512,1196436,7200
465,32,1196862,1200
11,17,1197762,4860
5898,1,1197880,24360
11402,32,1198077,162754
13398,128,1199260,72000
5853,64,1201639,108000
7987,1,1201665,10800
10,1,1201777,900
614,4,1201890,1200
2449,8,1202245,7740
51,8,1202992,300
29,16,1203024,900
14635,1,1203032,162754
256,1,1203291,300
26,8,1204363,1200
11498,4,1204791,72000
50,1,1204870,154140
11010,32,1204922,46800
322,1,1205501,600
4624,64,1205568,162754
318,1,1206739,57180
35,1,1207278,900
33205,971,1207354,162754
